,npi,nppes_provider_city,nppes_provider_zip,nppes_provider_state,avg_medicare_pay_ratio,payed_to_requested_ratio,Cluster
15133,1245225721.0,ALBUQUERQUE,871023657,NM,0.7166157250209271,0.6974682090624139,1
15138,1447266812.0,ALBUQUERQUE,871116132,NM,0.7038589726250417,0.710339740304047,1
15141,1881705150.0,LAS VEGAS,877019549,NM,0.6850186575616343,0.7285255237755617,1
15149,1932429891.0,RIO RANCHO,871245901,NM,0.6182625291715667,0.7859716566278823,1
15150,1134384480.0,ALBUQUERQUE,871107654,NM,0.6754602028562642,0.7373964431412553,1
15153,1831355262.0,ALBUQUERQUE,871064713,NM,0.6645465370858747,0.7472468802525524,1
15154,1801801709.0,ROSWELL,882015168,NM,0.7061822115836012,0.7080301434564026,1
15155,1962514349.0,ALBUQUERQUE,87110,NM,0.6876080500200348,0.7260820680526722,1
15156,1578503488.0,MOUNTAINAIR,87036,NM,0.699858339012546,0.7142816708516327,1
15165,1821460734.0,ALBUQUERQUE,871145915,NM,0.40019634335264576,0.9164294226874055,1
15170,1376638932.0,ALBUQUERQUE,87109,NM,0.6773096037888793,0.7356981042624422,1
15174,1457335606.0,RIO RANCHO,871243797,NM,0.7034606832250739,0.7107341747492604,1
15180,1346213154.0,CEDAR CREST,870089407,NM,0.6401275887143028,0.7682686184966898,1
15186,1407950868.0,HOBBS,88240,NM,0.5678209051862368,0.8231521242355404,1
15187,1629226113.0,LAS CRUCES,880115075,NM,0.6144522734873978,0.7889539933393886,1
15192,1134599202.0,LAS CRUCES,880118292,NM,0.7117861553221878,0.7023962336827116,1
15214,1609225184.0,ALBUQUERQUE,871144908,NM,0.7179671371858652,0.6960769999943491,1
15219,1639419385.0,ALAMOGORDO,883106414,NM,0.6837888320163474,0.7296799525886121,1
15222,1255441879.0,ALBUQUERQUE,87107,NM,0.6998505999057353,0.7142892536021961,1
15223,1790790160.0,SILVER CITY,880615436,NM,0.5573856767234647,0.8302537006141709,1
15227,1528092970.0,LOS LUNAS,87031,NM,0.7064092906453908,0.7078035844002739,1
15235,1891712949.0,CARLSBAD,882206523,NM,0.6999263422330525,0.7142150344596925,1
15238,1174540231.0,SOCORRO,878014242,NM,0.6999270664986267,0.7142143246831634,1
15245,1699869081.0,ALBUQUERQUE,871093167,NM,0.6530146069643633,0.7573453129789464,1
15256,1518212968.0,ALBUQUERQUE,871122432,NM,0.6999303153728221,0.7142111407854834,1
15272,1639182934.0,ROSWELL,882034403,NM,0.6043672734164606,0.7967058420917681,1
15284,1891726048.0,LAS VEGAS,877014328,NM,0.7226380682803222,0.6912266070342522,1
15285,1265746457.0,HOBBS,882409100,NM,0.601758338459464,0.7986782218731804,1
15289,1831158633.0,ALBUQUERQUE,87105,NM,0.6155947910870014,0.7880628485003914,1
15307,1174617559.0,ALBUQUERQUE,871093587,NM,0.6320602603369145,0.7749192392132431,1
15309,1922110600.0,ALBUQUERQUE,87111,NM,0.7054320133276746,0.7087775917539039,1
15313,1477549723.0,ALBUQUERQUE,871022649,NM,0.666558722244192,0.7454525268588135,1
15316,1578609459.0,SANTA FE,87505,NM,0.7026169928719642,0.7115682408086789,1
15317,1962821637.0,ALBUQUERQUE,871310001,NM,0.6837981652627552,0.7296712062177659,1
15326,1295194629.0,EDGEWOOD,87015,NM,0.6977712345427661,0.7163206713788622,1
15328,1801821038.0,ALBUQUERQUE,871093866,NM,0.7090950890365681,0.7051128666420868,1
15332,1083656276.0,SANTA FE,875011857,NM,0.70782568452954,0.7063871462026244,1
15335,1952357832.0,ALBUQUERQUE,871023644,NM,0.686449614104997,0.7271773699002883,1
15341,1477647840.0,RIO RANCHO,871244740,NM,0.6681147475376588,0.7440582531782646,1
15354,1497770788.0,SHIPROCK,874200160,NM,0.6597478629600323,0.7514870307062329,1
15363,1831104983.0,ALBUQUERQUE,871073902,NM,0.7026385465200068,0.7115469576523057,1
15364,1639359938.0,ALBUQUERQUE,871125046,NM,0.6204905135619214,0.784213952043486,1
15373,1518935105.0,LAS CRUCES,880115029,NM,0.3391452488647075,0.9407340220128618,1
15383,1174633937.0,SANTA FE,87505,NM,0.6341171078349738,0.7732370228791481,1
15395,1457470940.0,ALBUQUERQUE,871022612,NM,0.6565210977228001,0.7543076615313208,1
15407,1083763643.0,MUSSOULA,59802,MT,0.6198247741316324,0.7847402432478348,1
15408,1558422071.0,BELGRADE,59714,MT,0.6979957070409762,0.7161019431284681,1
15413,1275914434.0,KALISPELL,599012753,MT,0.6586767842977924,0.7524260055494623,1
15414,1407056211.0,LAUREL,590448702,MT,0.69992464812717,0.714216694669102,1
15416,1407841950.0,KALISPELL,599017252,MT,0.7186136158924601,0.6954095707235874,1
15419,1477656288.0,HELENA,596020521,MT,0.7071841523545528,0.7070294015517126,1
15421,1609186105.0,HELENA,59602,MT,0.7007204949549701,0.7134359031826626,1
15432,1811160021.0,HAMILTON,598402137,MT,0.7060774641624319,0.7081346020368937,1
15433,1306902408.0,BOZEMAN,597154731,MT,0.7134048375361399,0.7007521229222454,1
15439,1669575445.0,BILLINGS,591010733,MT,0.7029117812425715,0.7112770401119352,1
15440,1629250238.0,BIGFORK,599113548,MT,0.7089542389293434,0.7052544839305279,1
15447,1851322648.0,WHITEFISH,59937,MT,0.5351873285323339,0.8447334037306823,1
15448,1164718813.0,STEVENSVILLE,59870,MT,0.6437812254036313,0.7652096012321062,1
15450,1215036306.0,DILLON,597252529,MT,0.6711405615463945,0.741330119883976,1
15451,1508800970.0,BUTTE,597014807,MT,0.7022142273543982,0.7119657146949321,1
15456,1144377268.0,BILLINGS,591022764,MT,0.6082193237357154,0.7937690181875764,1
15460,1093877995.0,SIDNEY,592704020,MT,0.6761045126138905,0.7368057328924184,1
15465,1457401895.0,LAKESIDE,59922,MT,0.7018764344797088,0.7122987229541066,1
15466,1417311275.0,MISSOULA,598014755,MT,0.45364979831125035,0.8911800382033711,1
15475,1801831599.0,MISSOULA,598047423,MT,0.6434567368778193,0.7654824803785837,1
15476,1174639199.0,MISSOULA,598031341,MT,0.7004325656562131,0.7137185866770283,1
15478,1477760155.0,KALISPELL,599013586,MT,0.5436126707720896,0.8393362044949781,1
15482,1376653998.0,BOZEMAN,59718,MT,0.6999373214808126,0.7142042746989586,1
15485,1952512626.0,PLAINS,598599367,MT,0.6519692926055555,0.7582453702459458,1
15497,1407906381.0,LEWISTOWN,594572084,MT,0.7039492159151027,0.7102503089844537,1
15499,1033472220.0,PABLO,59855,MT,0.5109089183912728,0.8596348510316807,1
15505,1831291525.0,HELENA,596021217,MT,0.5885179173629221,0.808484174825215,1
15509,1801952148.0,HYSHAM,590380201,MT,0.699928582359657,0.7142128391425071,1
15521,1093880692.0,BUTTE,597013800,MT,0.5911756067852947,0.8065428704923494,1
15527,1710323399.0,WARM SPRINGS,597569705,MT,0.689421808589093,0.7243601106091805,1
15532,1124106786.0,GREAT FALLS,594054503,MT,0.5984889797977885,0.8011310386326336,1
15536,1427288836.0,KALISPELL,599011915,MT,0.6757395642667718,0.7371404488186448,1
15537,1801921713.0,BILLINGS,591022497,MT,0.571317486116247,0.8207291453688066,1
15540,1336328640.0,STEVENSVILLE,598702111,MT,0.6912023831470245,0.7226612384318628,1
15544,1518069145.0,BILLINGS,591010905,MT,0.6672624259868345,0.744822700289246,1
15547,1164590188.0,HELENA,596014550,MT,0.7052445369970618,0.7089641338148213,1
15551,1336159631.0,BUTTE,597019224,MT,0.7202327961369684,0.6937324551790295,1
15557,1558475921.0,GREAT FALLS,594054300,MT,0.7223466092214278,0.6915311823383713,1
15558,1861419103.0,KALISPELL,599012107,MT,0.6999214162327092,0.7142198618764384,1
15560,1184989634.0,KALISPELL,599013500,MT,0.7194283510826173,0.6945666617816797,1
15569,1003804436.0,MISSOULA,598016447,MT,0.6999343480576733,0.7142071887128271,1
15570,1831242510.0,BILLINGS,591010905,MT,0.6033435287690846,0.797481401847384,1
15571,1194804500.0,BILLINGS,591026686,MT,0.6941965701569538,0.7197854694159376,1
15575,1730178476.0,BIGFORK,599115711,MT,0.6521709541332809,0.7580719270523649,1
15576,1891776787.0,KALISPELL,599016107,MT,0.5892812803379323,0.8079279501560068,1
15583,1194874271.0,WHITEFISH,59937,MT,0.5790791133471296,0.8152713538970336,1
15584,1427046713.0,BILLINGS,591026686,MT,0.5817835532212623,0.8133436525855738,1
15588,1356545826.0,BILLINGS,591010905,MT,0.6676301771834954,0.7444930802324053,1
15593,1215954557.0,MISSOULA,598085125,MT,0.6999230338128403,0.714218276676136,1
15596,1215018858.0,HELENA,596013303,MT,0.6488962476793985,0.7608769018360309,1
15597,1295728814.0,KALISPELL,599014263,MT,0.5621395874630204,0.8270423714701112,1
15599,1770585119.0,BUTTE,597014808,MT,0.5553680475314451,0.8316046727749373,1
15600,1598815425.0,KALISPELL,599015047,MT,0.7092893416675837,0.7049174631095231,1
15605,1912270547.0,BOZEMAN,597187020,MT,0.7020822542810123,0.7120958560641198,1
15608,1619082336.0,KALISPELL,599014844,MT,0.6765737946043209,0.7363748369239065,1
15611,1164416038.0,MISSOULA,598016772,MT,0.5983642512436712,0.8012242026009954,1
15614,1801182266.0,HAMILTON,598403115,MT,0.7052071028825426,0.7090013695642702,1
15615,1497819189.0,BILLINGS,591022618,MT,0.6047645755000127,0.7964042994737595,1
15617,1194704700.0,HELENA,596014237,MT,0.623340491968375,0.7819505298115886,1
15625,1750836029.0,STEVENSVILLE,598702224,MT,0.6685819279745426,0.7436384911943731,1
15626,1811926587.0,WHITEFISH,599372664,MT,0.6025912575802584,0.7980499835773716,1
15630,1982099677.0,BOZEMAN,597158221,MT,0.6878998442452655,0.7258056243150361,1
15632,1770672388.0,SIDNEY,592704633,MT,0.7098013375400828,0.7044019173925561,1
15635,1629245980.0,LIBBY,59923,MT,0.6813343257329316,0.7319723605287644,1
15641,1952648263.0,WHITEFISH,599378415,MT,0.6611775913256585,0.750229426728118,1
15645,1528139763.0,BUTTE,597016049,MT,0.5844859341689843,0.8114038407344457,1
15649,1275563678.0,RONAN,598642738,MT,0.5332299346943395,0.8459703521671845,1
15651,1558535997.0,KALISPELL,599013158,MT,0.5871212029745561,0.8094990383056117,1
15656,1275661936.0,GREAT FALLS,594055127,MT,0.6486982102265623,0.76104574898547,1
15658,1760736029.0,GREAT FALLS,594052105,MT,0.5448371709932875,0.8385418636562106,1
15662,1528123130.0,GREAT FALLS,59404,MT,0.6986546512289538,0.7154590682325221,1
15670,1730139577.0,HELENA,596013815,MT,0.6946621576731751,0.7193361430491652,1
15674,1801224209.0,WARM SPRINGS,59756,MT,0.7008295636399586,0.7133287620222707,1
15676,1588726780.0,THOMPSON FALLS,59873,MT,0.6433299999513504,0.7655889962392324,1
15678,1306868153.0,BILLINGS,591010905,MT,0.7240694337440319,0.6897270874176228,1
15681,1629155486.0,BOZEMAN,597186858,MT,0.6773094371901549,0.7356982576390647,1
15683,1205255486.0,HELENA,596013815,MT,0.7133137633556698,0.700844829478945,1
15688,1245310135.0,MISSOULA,598045128,MT,0.6583686575272287,0.7526956295779819,1
15698,1366972606.0,LEWISTOWN,594572261,MT,0.7236173323112229,0.6902013882764865,1
15702,1376698803.0,HAMILTON,598409710,MT,0.7018906539487255,0.7122847112632914,1
15706,1003843897.0,MISSOULA,598014008,MT,0.6028864747883296,0.7978269853278345,1
15711,1548659527.0,HELENA,596020521,MT,0.6886376920172937,0.7251055986082957,1
15716,1407956915.0,KALISPELL,599012813,MT,0.6645573488352867,0.7472372649359874,1
15717,1225157811.0,GREAT FALLS,594012666,MT,0.5117211878452511,0.859151573303713,1
15726,1528120714.0,HELENA,596013303,MT,0.6050688369172091,0.7961731611852134,1
15732,1619151669.0,RONAN,598642218,MT,0.6223937024655012,0.7827043369825448,1
15735,1629065891.0,BILLINGS,591010122,MT,0.6526996154775337,0.7576167975668701,1
15738,1265887772.0,GREAT FALLS,594055183,MT,0.6910894441048858,0.7227692441206944,1
15739,1568860401.0,HARDIN,590342111,MT,0.6692931309931416,0.7429984554529016,1
15740,1689662017.0,KALISPELL,59901,MT,0.7007268001854197,0.7134297102741817,1
15743,1740341189.0,RONAN,59864,MT,0.5652901942036137,0.8248921119378223,1
15745,1841334505.0,BOZEMAN,597153551,MT,0.5942544286207678,0.8042771127320514,1
15747,1063453181.0,KALISPELL,59901,MT,0.6761460504035531,0.7367676150073889,1
15748,1043311673.0,HELENA,596014905,MT,0.6112276571552273,0.7914548320204583,1
15756,1043252893.0,GLEN DALE,260381529,WV,0.6837817761871564,0.7296865645976617,1
15759,1871527747.0,PERKERSBURG,26101,WV,0.6936792814155472,0.7202840096342622,1
15760,1932159555.0,BUCKHANNON,262012714,WV,0.682858255743521,0.7305508897831253,1
15761,1881870210.0,MARTINSBURG,254046421,WV,0.6999231308763632,0.7142181815553489,1
15764,1255318705.0,ELKINS,262413181,WV,0.5438606653843074,0.839175533871036,1
15766,1598740680.0,HUNTINGTON,25701,WV,0.7218876611782564,0.6920102633910763,1
15769,1811006141.0,HAMLIN,255231332,WV,0.724885880476512,0.6888689717833077,1
15777,1093888166.0,MORGANTOWN,265052713,WV,0.7180722512666151,0.6959685639171465,1
15789,1750490082.0,WESTON,264522021,WV,0.7124958102462882,0.7016763644170191,1
15796,1265533707.0,WHITESVILLE,25209,WV,0.7244802559081904,0.6892955525746578,1
15799,1407965742.0,FRANKLIN,268079203,WV,0.7198016717574036,0.6941797701858264,1
15822,1164524500.0,HUNTINGTON,257013800,WV,0.7158376432093736,0.698266760317609,1
15827,1780795849.0,CHARLESTON,253129463,WV,0.722300326305162,0.6915795244362404,1
15834,1902921372.0,HUNTINGTON,257052629,WV,0.7152904141773043,0.6988273201485904,1
15838,1457663395.0,HUNTINGTON,257049300,WV,0.5577950271337547,0.8299787393089378,1
15842,1730563719.0,SOUTH CHARLESTON,253091340,WV,0.5397963069550659,0.8417956681984485,1
15852,1346697133.0,SOUTH CHARLESTON,253033107,WV,0.6077483716254234,0.7941296599338463,1
15855,1417022773.0,FARMINGTON,265718122,WV,0.582223529367233,0.8130287583174183,1
15861,1477561546.0,HUNTINGTON,257013829,WV,0.6466014709453459,0.7628279870136616,1
15866,1306919279.0,UNION,24983,WV,0.5572839061247695,0.8303220146270476,1
15868,1194739938.0,CHARLESTON,253031331,WV,0.6037495477017857,0.797174061074424,1
15869,1164482774.0,HUNTINGTON,257013656,WV,0.7035713017595713,0.710624671215644,1
15876,1912391772.0,SUTTON,26601,WV,0.699922206430436,0.7142190874973521,1
15878,1902035454.0,CROSS LANES,253131410,WV,0.7036733815747832,0.7105235900820672,1
15886,1578581260.0,MASON,252601249,WV,0.6999176782552688,0.71422352500163,1
15890,1902864424.0,CHARLESTON,253872439,WV,0.6219897656839497,0.783025370843388,1
15893,1851563795.0,MORGANTOWN,26506,WV,0.6236513216054869,0.7817026474687991,1
15904,1053713180.0,BECKLEY,258012805,WV,0.6017799264991882,0.798661956063159,1
15923,1225024235.0,NEW MARTINSVILLE,261551546,WV,0.6089135076532382,0.7932366230813035,1
15928,1104012103.0,HUNTINGTON,257013662,WV,0.7219458206292451,0.691949587814001,1
15935,1619902822.0,SHINNSTON,264311405,WV,0.6636587060943516,0.7480355083986128,1
15940,1780901876.0,CHARLESTON,253041210,WV,0.5768110633258013,0.8168775901106349,1
15948,1750404513.0,WHEELING,26003,WV,0.7097863642197069,0.7044170051665204,1
15950,1013990241.0,GRAFTON,263541442,WV,0.6257114147739927,0.7800546297673827,1
15953,1518364322.0,RIPLEY,25271,WV,0.674048313419813,0.7386872620912761,1
15954,1699709303.0,BECKLEY,25801,WV,0.7109145441842907,0.7032784021049148,1
15957,1083725162.0,NUTTER FORT,263014307,WV,0.7234109484706245,0.6904176993913407,1
15971,1437119856.0,FAYETTEVILLE,258400957,WV,0.7156618033730662,0.6984469795144157,1
15972,1821341132.0,BECKLEY,258013114,WV,0.4804517411157591,0.8770211653425677,1
15974,1760414312.0,VIENNA,261052147,WV,0.5355342911857665,0.8445134829972573,1
15976,1134207103.0,SPENCER,252761314,WV,0.584758980969393,0.8112070846433956,1
15978,1225112774.0,CLARKSBURG,263014374,WV,0.6553350458433911,0.7553383200192086,1
15988,1609831874.0,PARKERSBURG,261015619,WV,0.6370346392621298,0.7708351758840332,1
15994,1235232992.0,HUNTINGTON,257031510,WV,0.7058796506676799,0.7083317857990522,1
15997,1235104480.0,RAVENSWOOD,261641772,WV,0.6889810733933314,0.7247793322838153,1
15998,1245532548.0,WILLIAMSON,256613607,WV,0.6202534806473395,0.7844014404275788,1
16005,1134223811.0,HURRICANE,255269604,WV,0.7054989601567868,0.7087109546336169,1
16029,1730106873.0,NEW MARTINSVILLE,261551508,WV,0.699923009018968,0.7142183009737526,1
16039,1316942329.0,HARRISVILLE,263629201,WV,0.6333237727332268,0.7738869419307656,1
16063,1639118557.0,PARKERSBURG,261013803,WV,0.6932635208469571,0.7206841823315402,1
16068,1497789275.0,PRINCETON,247402465,WV,0.7129717286957572,0.7011927795411069,1
16094,1851408405.0,BECKLEY,258013140,WV,0.482037351749063,0.8761506671336559,1
16097,1891782629.0,MORGANTOWN,265013857,WV,0.4181069711532047,0.9083977986945441,1
16101,1316273279.0,NORTHFIELD,56635791,VT,0.7007482962610279,0.7134085963087822,1
16102,1528141967.0,RUTLAND,57014554,VT,0.6052505501003925,0.7960350316431885,1
16103,1922431998.0,SAINT ALBANS,54782628,VT,0.6999235369102801,0.7142177836479595,1
16104,1295843670.0,WILLISTON,54958920,VT,0.7016660699438926,0.7125059482484988,1
16106,1265512644.0,BURLINGTON,54011473,VT,0.7092619615640171,0.704945011953672,1
16107,1588773881.0,ESSEX JUNCTION,54522814,VT,0.7225996382224228,0.691266781236321,1
16112,1780791962.0,MIDDLEBURY,57531419,VT,0.6999505952445952,0.714191265850218,1
16115,1699863506.0,HINESBURG,54619303,VT,0.7070556782213513,0.7071578804587735,1
16117,1740200609.0,BENNINGTON,52012273,VT,0.6810623689105058,0.7322254090469753,1
16119,1619223260.0,SOUTH BURLINGTON,54034440,VT,0.6950165520552017,0.7189937359736169,1
16121,1528327764.0,SOUTH BURLINGTON,54036310,VT,0.5611820935372974,0.8276923691161444,1
16131,1306841507.0,BRATTLEBORO,53019062,VT,0.6085257703248177,0.7935341119640588,1
16135,1558377762.0,WILLISTON,54954034,VT,0.721054811943237,0.6928780254658848,1
16136,1952322190.0,BENNINGTON,52012273,VT,0.6009044121077711,0.79932089145062,1
16143,1407866437.0,E DUMMERSTON,53469770,VT,0.6878040140778271,0.7258964376675423,1
16148,1396074878.0,PUTNEY,5346,VT,0.7120817630779394,0.7020965479845445,1
16149,1396766150.0,WATERBURY,56761519,VT,0.6948268701669105,0.7191770439148175,1
16152,1063564631.0,MONTPELIER,56023179,VT,0.6326847788124424,0.77440943347757,1
16155,1487904926.0,SAINT ALBANS,054782049,VT,0.6441733640776932,0.7648795179718357,1
16162,1790980696.0,BURLINGTON,054011473,VT,0.633868846159645,0.7734405509593094,1
16165,1326068248.0,COLCHESTER,54463052,VT,0.7056751839297112,0.7085354859043888,1
16168,1063572907.0,BURLINGTON,54011473,VT,0.6246428687929656,0.7809105495932898,1
16172,1679682975.0,MONTPELIER,56023174,VT,0.7194099590805968,0.6945857116120762,1
16180,1932296944.0,RUTLAND,5701,VT,0.6585610676272828,0.7525272886783665,1
16181,1902823636.0,SPRINGFIELD,51563050,VT,0.6858524235337133,0.7277406496362093,1
16193,1336190487.0,MORRISVILLE,56618652,VT,0.6611039914459914,0.7502942839274324,1
16194,1629295415.0,WILLISTON,54954448,VT,0.6620081828438763,0.7494966082963611,1
16195,1598741159.0,WHITE RIVER JUNCTION,50018051,VT,0.551529786294668,0.8341551982873199,1
16196,1588078992.0,LOWELL,58479500,VT,0.6396239313290076,0.7686879903258701,1
16206,1497718928.0,MONTPELIER,56022702,VT,0.708679874348782,0.7055301805684818,1
16207,1497293765.0,COLCHESTER,054468046,VT,0.6118311046957702,0.7909884318539391,1
16212,1609938083.0,SOUTH BURLINGTON,54037205,VT,0.5819119517996024,0.8132517939437806,1
16213,1619424298.0,DERBY,58290000,VT,0.699913738578388,0.7142273857457611,1
16218,1902812118.0,BARRE,56414106,VT,0.7149399940245798,0.6991858157486704,1
16220,1164512067.0,RUTLAND,5701,VT,0.6306384099614178,0.7760767976697504,1
16222,1992854426.0,BARRE,56412946,VT,0.663002666372267,0.7486170345265092,1
16224,1790858637.0,RUTLAND,57014123,VT,0.7024940760482554,0.7116895904234569,1
16229,1780623975.0,BRISTOL,54431043,VT,0.6916328679129982,0.7222492478517656,1
16241,1114093572.0,WILLISTON,54954448,VT,0.6569114748799006,0.7539677142763564,1
16246,1255404109.0,MANCHESTER CENTER,5255,VT,0.6162123759073713,0.7875800326180143,1
16250,1851483028.0,BENNINGTON,052019810,VT,0.7151909809047096,0.6989290814042288,1
16252,1447279906.0,SHELBURNE,54826698,VT,0.6844529903669893,0.7290569963848409,1
16258,1366557662.0,BURLINGTON,54011473,VT,0.5899470063279937,0.8074419667843864,1
16269,1447544127.0,COLCHESTER,5446,VT,0.7053949361856464,0.7088144919537467,1
16271,1245596261.0,BURLINGTON,54011473,VT,0.6865297802004828,0.7271016853906175,1
16272,1790900645.0,MIDDLEBURY,05753,VT,0.6001041668050031,0.7999218642988034,1
16274,1386659324.0,BRATTLEBORO,53016621,VT,0.7057783952466674,0.7084326762671518,1
16275,1972943629.0,MILTON,54683104,VT,0.6555413556702887,0.7551592752565249,1
16279,1255498986.0,MOUNT HOLLY,5758,VT,0.6169881817392349,0.7869724160312818,1
16281,1609889377.0,BERLIN,56029516,VT,0.6823650266860779,0.7310116075382854,1
16283,1225132038.0,RUTLAND,57013246,VT,0.7049414680909769,0.7092654838392589,1
16285,1952418139.0,CAMBRIDGE,5444,VT,0.6999462779695176,0.7141954970150811,1
